Data_Registro;Tensao_Fase_RS_V;Tensao_Fase_ST_V;Tensao_Fase_TR_V;Corrente_Fase_R_A;Corrente_Fase_S_A;Corrente_Fase_T_A;Demanda_kW;Potencia_Ativa_kW
"2022-07-27 00:00:00";434.5;436.36;439.79;310.93;331.93;339.36;1322.43;-25896.43
"2022-07-28 00:00:00";437.22;438.33;441.39;292.67;315.06;307.61;1385.11;-22750.83
"2022-07-29 00:00:00";440.33;441.52;444.05;256.81;274.33;275.76;1246.95;-19710.38
"2022-08-01 00:00:00";441.54;442.15;445.38;258.38;266.46;262;1202.46;-9802.46
"2022-08-02 00:00:00";437.96;438.74;442.39;268.26;285.09;286.83;1238.61;-7875.52
"2022-08-03 00:00:00";436.57;437.78;441.17;299.91;320.83;320.87;1700.65;-3994.87
"2022-08-04 00:00:00";439.46;439.92;443.38;288.63;299.96;291.71;1473.42;-369.67
"2022-08-05 00:00:00";441.96;442.19;444.88;207.92;213.35;209.85;1105.81;2645.96
"2022-08-06 00:00:00";438.48;439.78;443.52;345.04;374.26;366.91;1750.04;6290.26
"2022-08-07 00:00:00";442.87;444.22;447;276.26;291.43;286.65;1399;9972.83
"2022-08-08 00:00:00";435.9;437.14;440.86;329.05;347.19;343.95;1617.19;13298.57
"2022-08-09 00:00:00";434.88;436.17;439.71;335.38;360.67;348.79;1732.13;17091.96
"2022-08-10 00:00:00";437.87;438.96;442.35;285.91;300.83;292.39;1312.65;20687.26
"2022-08-11 00:00:00";434.43;435.96;439.35;312.57;334.04;329.3;1545.39;24198.3
"2022-08-12 00:00:00";432.48;433.7;438.04;384.39;410.39;407.39;1762.22;28295.35
"2022-08-13 00:00:00";441.3;442.26;444.91;238.04;246.78;240.65;1150.87;3677.57
"2022-08-14 00:00:00";447.09;448.04;450.17;196.22;199.39;189.43;1232;-31075.61
"2022-08-15 00:00:00";436.04;437.39;440.43;276.87;292.22;293.13;1296.04;-28192.52
"2022-08-16 00:00:00";436.13;437.48;440.09;256.17;266.52;259.87;1589.61;-24446.35
"2022-08-17 00:00:00";433.05;434.41;438.23;315.82;329.27;328;1457.55;-20597.36
"2022-08-18 00:00:00";430.78;432.22;436.61;394.26;424.09;410.91;1675.74;-17144.13
"2022-08-19 00:00:00";430.3;431.87;436.26;367.3;395.35;398.83;1902.52;-12705.61
"2022-08-20 00:00:00";439.26;440.39;443.61;256.78;273.3;269.26;1331.43;-8393.39
"2022-08-21 00:00:00";444.29;445.52;448;217.95;224.05;220.76;980.86;-6440.95
"2022-08-22 00:00:00";435.3;436.35;440;285.22;300.52;297;1408.83;-3073.52
"2022-08-23 00:00:00";432.14;433.64;437.41;344.55;362.41;366;1707;579.18
"2022-08-24 00:00:00";432.71;433.96;437.67;346.13;371.25;365.5;1707.63;4774.04
"2022-08-25 00:00:00";436.79;437.32;440.32;224.37;231.11;225.21;1288.74;8131.21
"2022-08-26 00:00:00";438.04;438.35;440.57;167.26;171.57;161.61;786.57;10649.48
"2022-08-27 00:00:00";436.73;437.86;441.32;300.82;317.86;309.59;1486.41;13720.95
"2022-08-28 00:00:00";443.3;444.57;446.65;211.22;215.13;214.52;1042.35;16651
"2022-08-29 00:00:00";440.43;440.7;442.65;116.78;112.22;116.48;470.52;18178.09
"2022-08-30 00:00:00";440.13;440.3;442.57;143.09;139.39;139.91;762.09;19503.74
"2022-08-31 00:00:00";434;435.24;438.76;270.16;283.88;295.4;1286.44;22271.56
"2022-09-01 00:00:00";432.87;433.87;437.91;261.35;277.74;288.09;1158.78;25335.65
"2022-09-02 00:00:00";433.04;434.39;438.04;312.43;337.91;332.43;1599.87;29035.65
"2022-09-03 00:00:00";432.3;434.61;439.52;400.43;434.04;444;2049;-6655.13
"2022-09-04 00:00:00";436;438.3;442.13;353.13;382.22;386.09;1727.78;-27732.74
"2022-09-05 00:00:00";437.96;438.52;440.52;104.2;97.12;105.64;566.28;-25189.52
"2022-09-06 00:00:00";440.75;441.21;443.38;100.71;93.5;104.58;515.38;-23903.58
"2022-09-07 00:00:00";441.29;441.33;443.57;146.71;149.9;138.43;721.9;-22530.33
"2022-09-19 00:00:00";448;448.27;450.07;139.47;141.4;146.4;533.4;20129.33
"2022-09-20 00:00:00";444.13;445.08;446.92;156.63;164.63;166.25;928.08;21929.46
"2022-09-21 00:00:00";439.13;441;443.96;295.88;323.04;322.58;1490.92;24738.5
"2022-09-22 00:00:00";435.56;437.72;441.28;380.12;415.44;415.8;1833.76;28493.04
"2022-09-23 00:00:00";438.75;440.08;443.13;310.38;346.08;338.63;1522.83;7933.83
"2022-09-24 00:00:00";439.65;441.04;444.22;321.57;343.04;343.04;1364.43;-29287.52
"2022-09-25 00:00:00";452.39;453.17;453.74;92.09;91.57;84.7;370.3;-27306.61
"2022-09-26 00:00:00";439.26;440.3;443.57;289.52;311.96;320.13;1363.57;-25692.09
"2022-09-27 00:00:00";436.72;437.89;442.28;400.44;434.72;423.94;1938;-21422.61
"2022-09-28 00:00:00";442;443;446;187;190;204;1619;-17318
"2022-09-30 00:00:00";448;450;451;111;110;117;1321;-7438
"2022-10-01 00:00:00";443;444.5;446.5;286.5;303;296.5;1675.5;-5852
"2022-10-03 00:00:00";452.27;452.45;453.64;97.82;96.82;90.64;366.27;368.82
"2022-10-04 00:00:00";449.3;449.9;451.3;111.7;102.7;107.6;469;1188.3
"2022-10-05 00:00:00";443.14;445.14;446.29;197.29;211.43;143.14;619.71;2554.29
"2022-10-06 00:00:00";441.88;442.38;444.75;236.38;253.88;239.75;1825.75;5234
"2022-10-11 00:00:00";446;446.5;449.5;193;193;199;908;25092
"2022-10-12 00:00:00";437.29;438.43;442.29;381.86;416.57;399.57;1674;26663.29
"2022-10-13 00:00:00";436.4;438.4;442.6;430;457.6;460.4;1802.2;30475
"2022-10-14 00:00:00";441;441.67;445.33;243.67;252.33;268.67;1510;-30663.33
"2022-10-15 00:00:00";443;443.6;447.2;357;385.4;376.2;1593.2;-28037.2
"2022-10-17 00:00:00";443.67;444;447.33;289.33;286.33;277;1708;-20427
"2022-10-18 00:00:00";438.33;439;443.67;394.33;430.33;419.67;1930.67;-17800.33
"2022-10-21 00:00:00";445.79;446.36;447.79;124.79;127.5;123.07;653.21;-6468.79
"2022-10-22 00:00:00";442.6;442.9;445.1;169;164.1;169.8;762.7;-5368.7
"2022-10-24 00:00:00";437.6;438.6;442.27;308.73;312.33;324.4;1635.67;-694.07
"2022-10-25 00:00:00";440.25;441.06;443.56;217.44;225.75;237.5;1130.06;1206.25
"2022-10-26 00:00:00";435;436.64;440.93;361.79;379.29;386;1781.36;6749.57
"2022-10-27 00:00:00";435.71;437.54;442.08;402.5;407.46;427.79;1971.5;10676.04
"2022-10-28 00:00:00";435.74;437.43;442.09;392.3;404.83;427.74;2030.96;15500.43
"2022-10-29 00:00:00";443;444.17;448.13;319.04;323.91;329.87;1825.13;20010.09
"2022-10-30 00:00:00";444.87;446.87;449.65;365.57;369.09;374.91;1799.35;24820.61
"2022-10-31 00:00:00";444.09;445.52;448.74;274.09;278.52;289.96;1441.13;29044.48
"2022-11-01 00:00:00";448.76;449.14;450.57;102.1;90.24;99.14;318.95;30770.19
"2022-11-02 00:00:00";447.36;448.23;449.64;148.41;141.41;140.59;846.68;23056.95
"2022-11-03 00:00:00";443.22;444.39;446.74;281.65;293.35;285.65;1486.43;-30465.17
"2022-11-04 00:00:00";441.04;442.61;445.09;299.78;311.26;315.83;1705.87;-26550.3
"2022-11-05 00:00:00";449.35;450.74;452.91;278.04;277.26;273.57;1501.43;-22710.57
"2022-11-06 00:00:00";452.09;454;455.26;245.09;246.17;240.43;1379.22;-19289.52
"2022-11-07 00:00:00";444.1;445.81;448.62;328.67;336.76;345.86;1306.1;-16041.1
"2022-11-08 00:00:00";441.41;442.23;444.41;232;238.18;230.14;1371.59;-12846.77
"2022-11-09 00:00:00";439.62;441.05;444.24;322.52;328.33;332.38;1426.62;-9298.14
"2022-11-10 00:00:00";437.43;438.57;441.33;302.48;302.62;293.81;1602.48;-5583
"2022-11-11 00:00:00";434.33;435.53;439.07;358.13;364.2;363.73;1839.8;-2300.87
"2022-11-15 00:00:00";443.08;443.77;445.08;175.38;175;167.08;983.08;11303.54
"2022-11-16 00:00:00";432.13;434.04;438.39;394.35;415.3;424.04;1816.65;14502.35
"2022-11-17 00:00:00";439.52;440.96;442.61;203.04;210.17;217.09;1438.17;18550
"2022-11-18 00:00:00";442.04;442.83;444.52;176.83;186.87;180.65;932.57;21323.52
"2022-11-19 00:00:00";447.86;449.57;450.71;196.1;208.43;206.29;1053.29;23576.43
"2022-11-20 00:00:00";447.65;448.96;450.43;202.61;210.57;200.26;1148.04;26285.57
"2022-11-21 00:00:00";442.09;443.17;445.52;211.91;215.22;215.78;1398.17;29180.43
"2022-11-22 00:00:00";434.22;435.83;439.48;322.13;344.17;346.61;1682.61;-4102.7
"2022-11-23 00:00:00";436.36;437.45;441.18;318.09;326.27;328.27;1590.55;-28668.05
"2022-11-24 00:00:00";442.22;443.17;444.96;183.39;191.87;195.35;1253.43;-25252.26
"2022-11-25 00:00:00";431.86;434.09;437.91;425.77;458.14;463.95;1663.59;-21691.45
"2022-11-26 00:00:00";449.52;450.74;452.09;160.43;156.09;157.13;898.22;-18435.22
"2022-11-27 00:00:00";447.65;449;451.39;253.61;253.74;246.7;1555.09;-15598.96
"2022-11-28 00:00:00";439.59;441.14;445.14;361.59;371.23;376.55;1390.09;-12236.41
"2022-11-29 00:00:00";442.86;443.68;445.73;181;174.86;179.77;1079.18;-8988.45
"2022-11-30 00:00:00";445.73;446;447.36;114.64;106.27;105.73;428.55;-7609.55
"2022-12-01 00:00:00";438.8;441;444;301.87;302.47;309.53;1725.87;-3131.93
"2022-12-02 00:00:00";441.65;443.26;445.91;260.65;264.48;270.13;1383;115.96
"2022-12-03 00:00:00";444.39;446.22;448.74;242.13;249.96;248.43;1409.3;3004.61
"2022-12-04 00:00:00";444.91;447.04;449.39;317;316.13;309.39;1527.52;6627.26
"2022-12-05 00:00:00";442.61;443.91;446.52;255.09;255.13;258.39;1431.61;10273.78
"2022-12-06 00:00:00";440.64;441.95;444.95;268.86;267.18;280.09;1492;13711.09
"2022-12-07 00:00:00";444.54;445.5;447.46;135.96;127.08;138.21;802.29;16560.29
"2022-12-08 00:00:00";442.81;443.48;445.33;167.05;151.52;154.1;934.57;18391
"2022-12-09 00:00:00";447.73;448.41;450.55;126.09;104.36;120.82;752.59;20440.68
"2022-12-10 00:00:00";446.39;447.61;450;182.13;170.52;185.74;944.74;22496.61
"2022-12-11 00:00:00";449.61;451.43;453.3;159.78;148.39;165.22;996.96;24824
"2022-12-12 00:00:00";442.18;443.36;445.09;172.73;177.73;179.18;965.73;26578.55
